Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TITAN.NS,WIPRO.NS
2021-04-01,709.9068603515625,3383.48486328125,859.7491455078125,1427.248046875,2613.395263671875,2264.081298828125,574.5819702148438,1262.6846923828125,190.71507263183594,1799.1142578125,6707.9521484375,1630.6854248046875,89.95577239990234,917.4284057617188,305.8499755859375,101.51344299316406,1534.848876953125,198.28890991210938
2021-04-05,682.2772216796875,3460.019287109375,886.2463989257812,1391.5849609375,2552.217529296875,2239.638916015625,552.2037353515625,1285.199951171875,184.2148895263672,1753.90087890625,6557.447265625,1611.34619140625,88.62187194824219,904.156005859375,303.1666259765625,99.87067413330078,1510.8814697265625,202.5985107421875
2021-04-06,674.9591064453125,3488.3046875,881.8731079101562,1382.609130859375,2553.145751953125,2272.763427734375,547.0321044921875,1286.248291015625,184.30154418945312,1762.9735107421875,6540.73486328125,1630.5469970703125,88.41344451904297,900.389892578125,305.8499755859375,101.17522430419922,1501.5306396484375,203.40805053710938
2021-04-07,685.2642211914062,3561.19189453125,889.4191284179688,1389.2811279296875,2600.576416015625,2269.88525390625,558.3903198242188,1303.7047119140625,185.29827880859375,1786.60205078125,6650.88916015625,1661.8709716796875,87.9132308959961,908.8070068359375,305.899658203125,100.93363952636719,1490.309814453125,208.5747833251953
2021-04-08,678.64306640625,3627.91845703125,889.6764526367188,1375.4573974609375,2588.55322265625,2274.27294921875,557.4719848632812,1312.5009765625,184.82159423828125,1777.87841796875,6613.92919921875,1688.6031494140625,87.53807067871094,909.94140625,312.01171875,101.41680145263672,1546.611328125,210.52719116210938
2021-04-09,665.30126953125,3609.81103515625,896.450927734375,1364.849609375,2575.203369140625,2336.6533203125,547.3221435546875,1313.5950927734375,184.6915740966797,1793.830322265625,6614.1708984375,1679.29638671875,85.70393371582031,899.3689575195312,316.2355041503906,100.59542083740234,1566.98583984375,214.3367919921875
2021-04-12,632.8425903320312,3624.116455078125,865.5802001953125,1312.3388671875,2463.103515625,2323.441162109375,520.593994140625,1299.6483154296875,177.93141174316406,1737.251220703125,6317.23046875,1670.6385498046875,82.57756042480469,867.197509765625,284.7808532714844,89.09603881835938,1486.7171630859375,206.00331115722656
2021-04-13,658.1324462890625,3560.6689453125,843.2848510742188,1344.30615234375,2533.166259765625,2316.268798828125,541.9088134765625,1273.577880859375,180.87814331054688,1770.5008544921875,6603.22314453125,1638.865966796875,83.86979675292969,876.567626953125,300.9802551269531,92.62316131591797,1506.5506591796875,199.5032196044922
2021-04-15,665.9484252929688,3510.005859375,850.57373046875,1372.8653564453125,2530.690673828125,2322.1669921875,556.0220947265625,1240.3974609375,179.14474487304688,1767.9085693359375,6437.02392578125,1610.8782958984375,84.49507904052734,882.239501953125,301.6262512207031,90.98040008544922,1514.3756103515625,205.09852600097656
2021-04-16,666.2969360351562,3513.61767578125,868.452880859375,1371.473388671875,2559.246337890625,2320.515625,548.0470581054688,1234.016357421875,180.22813415527344,1758.7861328125,6440.75439453125,1646.8125,85.41213989257812,876.7036743164062,308.0860900878906,93.87940216064453,1524.710693359375,223.43214416503906
2021-04-19,645.3382568359375,3557.627197265625,852.8889770507812,1355.873779296875,2462.617431640625,2299.517822265625,541.0870971679688,1242.0379638671875,178.19142150878906,1695.626953125,6308.65625,1631.334228515625,82.57756042480469,862.9094848632812,299.5391845703125,90.64218139648438,1494.837646484375,225.12266540527344
2021-04-20,648.922607421875,3545.365478515625,824.33349609375,1335.7142333984375,2496.34423828125,2262.52392578125,540.4588012695312,1231.8284912109375,176.41468811035156,1692.586181640625,6439.3486328125,1631.878662109375,82.57756042480469,862.6599731445312,296.2098693847656,90.44890594482422,1498.9716796875,223.86074829101562
2021-04-22,655.8424072265625,3566.3720703125,824.8480834960938,1365.569580078125,2520.612060546875,2217.177978515625,559.888671875,1231.6007080078125,178.45140075683594,1730.8206787109375,6442.69189453125,1602.745361328125,82.49420928955078,865.0421142578125,292.7314758300781,91.07703399658203,1457.5823974609375,231.74180603027344
2021-04-23,668.4375,3469.703369140625,819.488525390625,1357.5537109375,2532.01708984375,2177.87255859375,550.9470825195312,1215.8310546875,177.97474670410156,1728.9761962890625,6467.88037109375,1587.01904296875,85.4955062866211,864.1119995117188,292.18487548828125,92.4299087524414,1438.487060546875,226.52745056152344
2021-04-26,697.4113159179688,3364.100341796875,796.464111328125,1348.5780029296875,2532.458740234375,2227.794921875,571.3919067382812,1224.718505859375,177.93141174316406,1754.349609375,6431.84033203125,1610.396240234375,85.37044525146484,879.312744140625,293.57623291015625,93.05801391601562,1456.5980224609375,228.71795654296875
2021-04-27,696.5151977539062,3366.0009765625,796.507080078125,1381.1212158203125,2568.661376953125,2245.914306640625,578.786865234375,1229.2305908203125,178.01806640625,1745.0277099609375,6363.87890625,1601.652587890625,85.07865905761719,902.3636474609375,299.6385803222656,94.7007827758789,1471.608154296875,230.97988891601562
2021-04-28,705.0780029296875,3306.640869140625,792.1766357421875,1417.696533203125,2587.005859375,2271.11181640625,600.6333618164062,1236.0672607421875,178.10475158691406,1805.9935302734375,6368.77099609375,1587.792236328125,86.37088775634766,906.2886352539062,304.01141357421875,94.6524658203125,1485.142333984375,233.00375366210938
2021-04-29,716.2791748046875,3297.278076171875,788.4921875,1413.5684814453125,2528.52490234375,2272.103271484375,600.72998046875,1236.3863525390625,177.06471252441406,1799.562744140625,6360.87548828125,1583.833251953125,85.91236877441406,918.4266357421875,300.0361022949219,94.3625717163086,1483.1246337890625,233.26564025878906
2021-04-30,711.7986450195312,3278.36279296875,779.3030395507812,1355.77783203125,2492.32177734375,2221.283447265625,580.4785766601562,1234.5631103515625,175.5913543701172,1743.5322265625,6254.3056640625,1565.2813720703125,85.41213989257812,905.0181884765625,292.0357971191406,95.52217102050781,1468.2127685546875,234.64662170410156
2021-05-03,699.7013549804688,3269.09521484375,786.8885498046875,1357.841796875,2469.424560546875,2272.48046875,576.8535766601562,1232.466796875,174.16131591796875,1720.2525634765625,6392.07177734375,1584.236328125,86.91280364990234,888.9324951171875,291.1910400390625,96.4885025024414,1401.5762939453125,232.07516479492188
2021-05-04,697.311767578125,3265.86328125,781.0369262695312,1332.7862548828125,2454.83740234375,2272.14990234375,571.8269653320312,1211.820068359375,172.9912872314453,1727.430908203125,6305.26611328125,1588.0611572265625,86.49594116210938,869.6704711914062,287.6629943847656,97.64810943603516,1380.857177734375,229.5037078857422
2021-05-05,714.0886840820312,3280.834228515625,788.3621826171875,1346.4659423828125,2464.960205078125,2259.881591796875,582.7017822265625,1222.849853515625,174.5513153076172,1765.4161376953125,6384.56298828125,1588.3154296875,86.62100219726562,871.2586059570312,289.7003173828125,98.56612396240234,1405.95654296875,233.622802734375
2021-05-06,712.6449584960938,3281.261962890625,794.0838012695312,1344.833984375,2575.5576171875,2255.492919921875,587.921875,1241.1719970703125,175.7213134765625,1782.8634033203125,6458.7255859375,1604.47265625,85.91236877441406,876.20458984375,299.3901062011719,99.43582153320312,1421.705078125,243.95626831054688
2021-05-07,713.640625,3290.0068359375,794.4306030273438,1358.129638671875,2529.143310546875,2275.5,586.8583984375,1232.922607421875,177.97474670410156,1774.987060546875,6493.98974609375,1608.671630859375,87.57974243164062,876.5448608398438,300.880859375,99.2425537109375,1423.7720947265625,245.361083984375
2021-05-10,712.1470947265625,3244.904296875,792.3065795898438,1363.025634765625,2507.483642578125,2295.978515625,592.8033447265625,1221.0723876953125,178.1480712890625,1803.8997802734375,6553.0390625,1611.1622314453125,89.7890396118164,874.0264892578125,312.9061584472656,106.24848175048828,1432.2862548828125,250.4564208984375
2021-05-11,704.2813720703125,3249.276611328125,786.5416870117188,1347.3780517578125,2509.29638671875,2266.912353515625,589.5167236328125,1212.95947265625,176.80471801757812,1750.162109375,6526.5419921875,1619.1090087890625,93.95751953125,877.18017578125,313.6018371582031,105.6686782836914,1412.6988525390625,246.8611297607422
2021-05-12,688.301025390625,3269.380126953125,785.5013427734375,1343.4901123046875,2510.887451171875,2197.87890625,574.9202270507812,1209.63232421875,176.15467834472656,1713.6724853515625,6604.9189453125,1604.5015869140625,94.45773315429688,868.10498046875,323.9873046875,103.01126098632812,1432.08935546875,241.71817016601562
2021-05-14,682.0283203125,3328.218017578125,789.1856689453125,1331.34619140625,2486.310546875,2243.08349609375,577.3851318359375,1199.969970703125,183.95489501953125,1701.5091552734375,6526.2998046875,1653.0889892578125,92.87372589111328,879.063232421875,310.32220458984375,98.08294677734375,1432.9749755859375,237.3609619140625
2021-05-17,706.173095703125,3333.73095703125,799.4152221679688,1382.609130859375,2523.794921875,2242.516845703125,602.8082885742188,1211.820068359375,184.2582244873047,1738.896240234375,6508.32861328125,1635.2183837890625,92.99876403808594,889.5223388671875,319.1175537109375,99.96730041503906,1445.2294921875,238.0038299560547
2021-05-18,708.562744140625,3351.0302734375,807.6074829101562,1417.600341796875,2569.943115234375,2240.62939453125,612.0881958007812,1221.4825439453125,182.04820251464844,1749.813232421875,6598.67041015625,1648.909423828125,93.45731353759766,902.0460205078125,330.3974914550781,101.8033447265625,1515.0648193359375,241.9324493408203
2021-05-19,713.6903686523438,3359.53759765625,807.43408203125,1399.8406982421875,2577.060302734375,2226.94580078125,604.5966796875,1218.7479248046875,180.05477905273438,1725.337158203125,6564.56787109375,1674.7025146484375,93.33224487304688,906.1752319335938,312.5086364746094,100.74036407470703,1497.2490234375,243.6467742919922
2021-05-20,702.8377075195312,3253.221435546875,801.3656616210938,1375.4573974609375,2532.9453125,2212.223876953125,597.9750366210938,1220.8446044921875,179.40478515625,1703.0545654296875,6527.705078125,1658.9625244140625,93.16551208496094,900.888916015625,305.80029296875,99.48413848876953,1507.288818359375,242.02769470214844
2021-05-21,727.729248046875,3265.768310546875,806.783935546875,1437.3759765625,2550.00732421875,2229.30517578125,621.02978515625,1234.7001953125,181.18148803710938,1752.355712890625,6602.109375,1679.2852783203125,94.08255767822266,908.6708374023438,311.1669616699219,101.36849212646484,1514.1788330078125,244.14678955078125
2021-05-24,737.934814453125,3211.921142578125,808.6477661132812,1449.51953125,2564.197021484375,2205.051513671875,625.7664184570312,1228.8206787109375,183.3048858642578,1751.70751953125,6657.28369140625,1666.1558837890625,94.124267578125,901.0023803710938,309.9246826171875,103.68769836425781,1496.85546875,245.19444274902344
2021-05-25,728.3763427734375,3281.4716796875,815.4094848632812,1419.76025390625,2590.05615234375,2212.1298828125,628.6180419921875,1241.1719970703125,182.7848663330078,1745.2271728515625,6696.22900390625,1681.10888671875,94.45773315429688,890.7929077148438,313.3036804199219,103.8326416015625,1544.4949951171875,246.45632934570312
2021-05-26,731.9109497070312,3259.05126953125,819.9174194335938,1417.9364013671875,2620.998046875,2221.51953125,630.7447509765625,1273.6690673828125,182.52488708496094,1735.40673828125,6814.90869140625,1683.527587890625,92.62360382080078,893.923828125,313.5521545410156,102.52809143066406,1558.0780029296875,251.07546997070312
2021-05-27,747.0948486328125,3257.76318359375,816.969970703125,1423.312255859375,2644.5146484375,2195.47265625,630.5031127929688,1278.2266845703125,183.0015411376953,1771.896484375,6751.54833984375,1703.24072265625,91.9566421508789,896.6690063476562,316.63299560546875,102.7696762084961,1569.2005615234375,257.57562255859375
2021-05-28,736.640380859375,3266.158935546875,817.1000366210938,1443.27978515625,2644.735595703125,2191.037109375,621.6098022460938,1280.7791748046875,184.5182342529297,1795.3258056640625,6752.6142578125,1680.4656982421875,90.8311538696289,950.5299682617188,316.7820739746094,101.8033447265625,1552.2215576171875,256.5279541015625
2021-05-31,747.4432983398438,3289.43798828125,819.3972778320312,1455.1834716796875,2658.83642578125,2208.3544921875,640.6529541015625,1284.1881103515625,187.72500610351562,1802.2547607421875,6865.287109375,1698.33154296875,92.12339782714844,980.2510375976562,316.7820739746094,102.8663101196289,1571.169189453125,256.694580078125
2021-06-01,741.9174194335938,3288.388427734375,824.1652221679688,1451.1995849609375,2631.651123046875,2225.57763671875,628.4247436523438,1278.153076171875,186.5549774169922,1791.5870361328125,6869.98583984375,1704.3731689453125,91.87327575683594,984.1534423828125,316.1361083984375,101.12689971923828,1566.395263671875,258.4803466796875
2021-06-02,733.802734375,3315.578857421875,818.140380859375,1443.8077392578125,2627.982421875,2226.04931640625,626.733154296875,1270.2752685546875,181.13815307617188,1777.7288818359375,6960.6181640625,1694.2958984375,92.665283203125,998.8323364257812,321.0058288574219,104.46076202392578,1560.7847900390625,258.5755920410156
2021-06-03,747.3935546875,3335.614013671875,814.4127197265625,1459.6954345703125,2659.588134765625,2230.248779296875,628.56982421875,1280.4105224609375,181.18148803710938,1808.735107421875,6984.64453125,1708.2984619140625,93.20718383789062,1002.6439208984375,323.63946533203125,104.99224853515625,1664.6270751953125,256.694580078125
2021-06-04,738.8307495117188,3328.983642578125,811.8986206054688,1440.8797607421875,2694.99462890625,2210.24169921875,621.2715454101562,1276.72509765625,180.92147827148438,1805.7442626953125,6989.6826171875,1672.538330078125,93.16551208496094,993.9545288085938,332.8820495605469,104.50908660888672,1653.1109619140625,257.7184143066406
2021-06-07,747.841552734375,3379.834716796875,823.2117309570312,1439.823974609375,2698.3984375,2207.646484375,626.588134765625,1280.4105224609375,183.26153564453125,1809.4332275390625,7048.7314453125,1682.6875,97.0422134399414,1010.6980590820312,343.366943359375,109.53401184082031,1658.6229248046875,261.07562255859375
2021-06-08,743.1121826171875,3436.266845703125,838.46923828125,1423.6962890625,2701.669677734375,2226.23828125,620.9815673828125,1301.87890625,185.1682586669922,1788.1474609375,7107.92578125,1677.893798828125,96.87545013427734,1004.8900146484375,350.5721740722656,113.10946655273438,1685.5926513671875,262.1946716308594
2021-06-09,733.5538330078125,3410.459716796875,842.0235595703125,1421.056396484375,2672.9814453125,2223.406494140625,614.8915405273438,1304.0443115234375,184.17156982421875,1777.529541015625,7013.224609375,1685.048583984375,98.45947265625,986.9212646484375,341.2301940917969,120.45360565185547,1703.5556640625,259.14703369140625
2021-06-10,741.0213012695312,3411.986572265625,839.6395874023438,1421.7762451171875,2660.16259765625,2244.923583984375,619.0482788085938,1312.3369140625,186.443115234375,1794.12939453125,6975.34375,1684.9478759765625,98.79296112060547,990.55126953125,342.6215515136719,123.30428314208984,1711.3316650390625,263.93280029296875
