Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2024-04-09,6497.71875,1071.25,3197.16064453125,1916.199951171875,1350.704833984375,616.3499755859375,621.2245483398438,6485.89306640625,2824.92822265625,961.8956909179688,1079.1671142578125,8906.5146484375,1709.3216552734375,8102.8203125,7157.66748046875,258.2897033691406,227.53367614746094,1197.7750244140625,255.53533935546875,29922.478515625,278.2862243652344,4733.09375,118.41765594482422,1208.3779296875,1438.1063232421875,413.9112548828125,498.4266357421875,3781.739013671875,905.4752807617188,4716.14990234375,1197.2701416015625,4202.0908203125,196.42315673828125,1214.099853515625,2292.490478515625,3511.37548828125,1503.99609375,1493.6905517578125,1527.688720703125,631.8013916015625,4378.876953125,585.2450561523438,2233.41064453125,1097.60107421875,1691.2547607421875,624.6029052734375,3634.0,1537.8768310546875,1457.3123779296875,162.12229919433594,997.0016479492188,145.8334197998047,412.41009521484375,900.6649780273438,367.70001220703125,611.0864868164062,867.8020629882812,1778.6505126953125,973.955078125,1197.947265625,3755.726806640625,4833.14599609375,2075.701416015625,12767.4072265625,117.27847290039062,6209.6650390625,2476.134765625,88.97053527832031,355.0846862792969,255.40390014648438,395.564697265625,2999.365478515625,130.95318603515625,271.7566833496094,426.27410888671875,1453.7484130859375,1510.550048828125,751.5960083007812,25894.1640625,,5593.70166015625,1587.9144287109375,1117.892822265625,1005.3973999023438,427.918212890625,162.72152709960938,3838.294921875,1217.699951171875,3667.35009765625,2552.77001953125,3899.674560546875,2099.050048828125,9711.55859375,147.5500030517578,,572.7159423828125,307.3479309082031,233.26483154296875,193.6999969482422,986.6890869140625
2024-04-10,6608.919921875,1064.25,3240.693115234375,1907.5,1346.5228271484375,617.8499755859375,623.7669677734375,6470.73779296875,2864.081787109375,961.0458984375,1086.961181640625,8932.94921875,1703.0255126953125,8079.91552734375,7194.134765625,263.4457702636719,228.13206481933594,1222.5867919921875,262.2796630859375,29651.64453125,287.31298828125,4746.9140625,119.34256744384766,1190.10400390625,1410.9862060546875,429.4382019042969,501.4975280761719,3716.291015625,905.9724731445312,4754.0,1195.3289794921875,4267.81298828125,194.83326721191406,1206.7425537109375,2297.521240234375,3530.038330078125,1492.661865234375,1492.3814697265625,1515.653076171875,619.3936157226562,4352.92333984375,599.6126708984375,2230.204833984375,1099.930908203125,1675.9049072265625,626.7007446289062,3795.300048828125,1535.7998046875,1468.96240234375,166.1057891845703,1009.3845825195312,145.3380584716797,422.6634826660156,895.875,370.45001220703125,614.0267944335938,877.0794677734375,1823.950927734375,971.6675415039062,1224.9498291015625,3723.926513671875,4858.5341796875,2061.1083984375,12564.078125,118.47315979003906,6063.69091796875,2500.670654296875,90.6298828125,354.69329833984375,258.3002624511719,399.3951416015625,2984.98828125,134.70883178710938,273.06134033203125,433.5736389160156,1469.565673828125,1503.3499755859375,766.2010498046875,25513.798828125,,5571.2978515625,1589.4007568359375,1137.4580078125,1010.3820190429688,429.9587707519531,161.79029846191406,3875.349853515625,1232.19873046875,3699.09619140625,2553.611572265625,4018.392822265625,2097.39990234375,9759.970703125,147.01416015625,,568.225341796875,328.9895935058594,234.00021362304688,196.89999389648438,991.7265014648438
2024-04-12,6719.7724609375,1068.9000244140625,3208.60595703125,1884.050048828125,1338.457275390625,595.2000122070312,607.0174560546875,6387.68310546875,2822.30810546875,947.7993774414062,1072.6221923828125,8991.7705078125,1697.5789794921875,8106.33984375,7193.43798828125,260.6731872558594,232.86923217773438,1218.7581787109375,262.2796630859375,29705.03515625,285.6264343261719,4690.6953125,117.96980285644531,1175.9241943359375,1385.05615234375,428.732421875,495.90057373046875,3756.64306640625,903.4368896484375,4765.0498046875,1180.9549560546875,4255.103515625,193.77334594726562,1176.9208984375,2245.42138671875,3602.017333984375,1501.9580078125,1475.267822265625,1498.4874267578125,616.4037475585938,4300.53173828125,595.23779296875,2201.9931640625,1094.9736328125,1656.3824462890625,628.3490600585938,3693.25,1538.5692138671875,1447.466064453125,163.3221435546875,1043.5736083984375,143.95106506347656,416.0374450683594,895.6754150390625,372.20001220703125,614.425537109375,859.7154541015625,1811.0650634765625,965.7000122070312,1196.2003173828125,3650.553466796875,4829.44189453125,2055.896484375,12151.7724609375,120.01629638671875,5954.14794921875,2509.178955078125,90.04423522949219,353.9594421386719,252.31759643554688,395.81024169921875,2970.81005859375,133.2757568359375,266.0065002441406,424.6788330078125,1457.2247314453125,1493.1500244140625,753.6613159179688,25395.39453125,,5565.95947265625,1525.9356689453125,1141.5794677734375,1015.3666381835938,434.93572998046875,160.27090454101562,3891.640380859375,1208.650390625,3607.495849609375,2552.37353515625,4051.070556640625,2046.8499755859375,9595.64453125,145.35794067382812,,553.1770629882812,339.1284484863281,230.78903198242188,192.10000610351562,959.7562255859375
2024-04-15,6528.81494140625,1039.449951171875,3146.18115234375,1815.0999755859375,1309.9298095703125,591.1500244140625,605.0234985351562,6284.587890625,2812.322021484375,926.005126953125,1057.1341552734375,8924.517578125,1655.8052978515625,7886.0703125,7040.90380859375,254.30104064941406,233.81666564941406,1217.763671875,256.2846984863281,29656.2734375,280.0915832519531,4700.71484375,115.4871597290039,1160.0467529296875,1369.78564453125,424.4036865234375,490.55126953125,3693.87841796875,879.9710083007812,4686.7998046875,1166.7847900390625,4173.1123046875,196.2786102294922,1154.9962158203125,2228.8349609375,3593.255126953125,1492.9600830078125,1459.3177490234375,1474.5640869140625,610.87255859375,4242.81494140625,609.2077026367188,2164.262451171875,1069.1458740234375,1619.721923828125,615.7120971679688,3595.64990234375,1522.9920654296875,1431.282958984375,159.72262573242188,1015.798095703125,138.94793701171875,411.97479248046875,891.8833618164062,354.29998779296875,607.4983520507812,853.7620849609375,1796.181396484375,956.3507690429688,1192.2572021484375,3572.71533203125,4756.58837890625,2038.523681640625,12306.609375,120.26519012451172,5807.92431640625,2526.44287109375,86.82313537597656,353.37237548828125,265.7548828125,385.39935302734375,2868.776611328125,131.29910278320312,264.8467712402344,414.8655090332031,1454.9154052734375,1466.9000244140625,745.0064697265625,25201.177734375,,5429.640625,1525.9852294921875,1122.908203125,995.7272338867188,429.6103820800781,157.67324829101562,3833.091552734375,1185.92919921875,3588.85693359375,2495.09228515625,3966.478515625,2000.1500244140625,9450.2080078125,141.55838012695312,,551.281005859375,336.94610595703125,225.20008850097656,188.3000030517578,932.8234252929688
2024-04-16,6612.2041015625,1051.75,3105.147705078125,1811.6500244140625,1298.777587890625,601.5999755859375,615.6912841796875,6316.09423828125,2798.08447265625,927.5047607421875,1051.0888671875,8847.24609375,1617.4794921875,7835.998046875,6919.51318359375,247.7830047607422,232.81936645507812,1209.70849609375,257.5336608886719,29841.47265625,281.3981018066406,4679.78759765625,113.72496032714844,1128.3919677734375,1363.6376953125,426.4739685058594,499.1695861816406,3741.237548828125,870.6243896484375,4644.2998046875,1174.4521484375,4307.96826171875,198.3502960205078,1154.8489990234375,2234.36376953125,3685.233642578125,1473.4727783203125,1432.4110107421875,1488.918212890625,602.5508422851562,4186.35595703125,605.3795776367188,2190.649169921875,1057.9423828125,1637.9527587890625,607.8702392578125,3570.050048828125,1474.5794677734375,1378.931396484375,162.21829223632812,1002.921875,140.38449096679688,411.97479248046875,899.9165649414062,361.8500061035156,600.0728149414062,838.6802368164062,1790.637451171875,970.6232299804688,1157.21875,3515.8125,4606.14111328125,2016.5347900390625,12385.712890625,123.69991302490234,5727.93505859375,2518.9736328125,89.01933288574219,351.5133056640625,268.888671875,389.4753112792969,2864.59765625,127.04930114746094,265.0400695800781,415.10723876953125,1455.834228515625,1462.75,739.3021850585938,24789.08203125,,5520.453125,1523.508056640625,1127.8740234375,989.7457275390625,428.4158935546875,156.8890380859375,3766.56787109375,1163.5972900390625,3634.009033203125,2512.667724609375,3985.465576171875,1975.5999755859375,9408.0078125,139.5611572265625,,560.40185546875,343.9023742675781,219.8072509765625,186.4499969482422,942.4992065429688
2024-04-18,6338.2060546875,1038.75,3018.0830078125,1775.449951171875,1290.0152587890625,598.0999755859375,613.398193359375,6056.26220703125,2776.035888671875,919.9067993164062,1023.2103271484375,8948.572265625,1592.89501953125,7853.15185546875,6858.7685546875,251.9662322998047,230.52557373046875,1258.7353515625,252.9874725341797,29779.373046875,280.1153259277344,4634.6748046875,113.6081314086914,1117.2078857421875,1335.9722900390625,412.7349853515625,499.12005615234375,3686.27490234375,851.1854858398438,4627.10009765625,1156.3609619140625,4303.517578125,196.1340789794922,1140.6251220703125,2217.528564453125,3640.68017578125,1485.10546875,1422.2784423828125,1474.5640869140625,603.5973510742188,4117.017578125,609.30712890625,2184.73095703125,1046.4412841796875,1699.0040283203125,601.87646484375,3590.10009765625,1458.2113037109375,1383.6109619140625,162.21829223632812,979.7346801757812,140.6321563720703,405.1553039550781,903.9580688476562,378.3999938964844,626.4359741210938,838.2337036132812,1784.7938232421875,955.853515625,1179.3797607421875,3523.254150390625,4640.02392578125,2010.23095703125,12288.9267578125,125.29283142089844,5699.1787109375,2436.3134765625,87.3599853515625,343.5877380371094,260.3419494628906,388.3949279785156,2857.33447265625,128.03762817382812,270.6936340332031,414.4304504394531,1454.4188232421875,1456.949951171875,732.5159301757812,24334.095703125,,5568.0546875,1502.5511474609375,1126.781494140625,968.3616943359375,427.7688903808594,156.8890380859375,3756.064208984375,1147.8822021484375,3513.603271484375,2521.8271484375,4084.2978515625,1940.699951171875,9327.435546875,138.8791961669922,,558.0068359375,353.2682800292969,217.84622192382812,185.1999969482422,934.6687622070312
2024-04-19,6261.6845703125,1040.5999755859375,3025.729736328125,1770.050048828125,1304.4034423828125,594.5499877929688,607.8151245117188,6151.380859375,2776.87646484375,912.1588134765625,1028.306396484375,8733.5205078125,1617.979248046875,7769.3671875,7083.93798828125,249.97190856933594,232.66978454589844,1281.8564453125,254.3363494873047,29642.9375,278.3099670410156,4608.3173828125,112.69295501708984,1126.5445556640625,1334.435302734375,409.6295166015625,499.466796875,3649.302001953125,850.787841796875,4696.0,1153.5849609375,4296.54443359375,194.5923614501953,1146.6087646484375,2264.447998046875,3714.0947265625,1493.0594482421875,1403.5164794921875,1510.671142578125,599.5111694335938,4080.605712890625,611.2460327148438,2201.302734375,1058.140625,1678.7861328125,587.5413208007812,3560.199951171875,1465.77734375,1375.811767578125,159.9626007080078,978.7973022460938,139.69097900390625,410.86236572265625,925.3134155273438,370.1000061035156,624.641845703125,858.0782470703125,1790.6873779296875,968.0372924804688,1168.9481201171875,3490.908447265625,4603.869140625,2067.759521484375,12592.013671875,126.48751831054688,5693.54736328125,2411.728271484375,85.0661849975586,343.0006103515625,261.3865661621094,391.5378723144531,2816.44140625,126.75279998779297,272.19158935546875,411.62664794921875,1460.1795654296875,1447.550048828125,738.07275390625,24277.212890625,,5577.984375,1508.8927001953125,1130.30712890625,960.23681640625,426.12652587890625,158.8985595703125,3721.24609375,1161.505126953125,3551.429443359375,2514.449951171875,4156.0986328125,1899.050048828125,9308.7470703125,137.0768280029297,,557.2684326171875,350.94952392578125,221.96438598632812,189.1999969482422,919.8557739257812
2024-04-22,6493.2412109375,1042.949951171875,3062.115234375,1793.75,1315.4560546875,596.9000244140625,614.445068359375,6220.177734375,2809.801025390625,918.3071899414062,1053.13720703125,8724.8408203125,1628.422607421875,7887.80615234375,7255.775390625,254.20375061035156,232.66978454589844,1290.359130859375,259.13232421875,29001.107421875,286.6954040527344,4692.2255859375,116.79176330566406,1138.377685546875,1343.458740234375,416.8284606933594,501.3984375,3714.70068359375,860.2338256835938,4758.0,1167.8038330078125,4417.9990234375,191.5089569091797,1162.942138671875,2271.81982421875,3747.95556640625,1541.8272705078125,1421.357421875,1491.828369140625,603.8963012695312,4175.70361328125,615.0243530273438,2211.068359375,1077.3751220703125,1675.0604248046875,579.6994018554688,3727.0,1461.2772216796875,1396.7718505859375,164.04205322265625,986.7400512695312,142.76220703125,411.3943786621094,915.7334594726562,382.70001220703125,609.4419555664062,848.156005859375,1807.9683837890625,969.3302001953125,1193.20556640625,3584.5224609375,4619.32861328125,2075.453369140625,12665.8662109375,127.13463592529297,5781.5107421875,2432.504638671875,86.43270874023438,335.515380859375,262.8584899902344,397.13616943359375,2883.4521484375,131.5461883544922,274.1243896484375,420.08636474609375,1469.8387451171875,1475.4000244140625,753.464599609375,24304.7578125,,5756.515625,1526.03466796875,1162.9322509765625,970.554931640625,425.9772033691406,158.65350341796875,3758.593017578125,1175.5174560546875,3585.019287109375,2566.43408203125,4165.7421875,1943.25,9508.859375,146.72189331054688,,570.919677734375,346.4484558105469,226.499267578125,193.35000610351562,957.3123168945312
2024-04-23,6276.46142578125,1050.050048828125,3063.864501953125,1816.4000244140625,1316.4517822265625,602.4500122070312,634.6340942382812,6176.65625,2842.47802734375,922.906005859375,1054.935791015625,8724.8896484375,1620.077880859375,8032.76806640625,7223.63623046875,253.08499145507812,233.71694946289062,1334.9107666015625,259.931640625,29135.802734375,281.73065185546875,4736.15380859375,117.14225769042969,1141.623046875,1335.3773193359375,414.9463806152344,502.3890686035156,3745.660400390625,880.2196044921875,4800.5498046875,1155.380615234375,4470.61572265625,192.37615966796875,1155.92822265625,2361.07666015625,3758.05419921875,1539.0433349609375,1441.476806640625,1487.2904052734375,599.1126098632812,4207.80615234375,608.3128051757812,2232.02978515625,1080.9443359375,1684.796875,593.2354125976562,3702.550048828125,1458.3101806640625,1406.1796875,161.3544158935547,1002.7738647460938,146.37832641601562,415.1669006347656,907.94970703125,387.95001220703125,614.3258056640625,844.7327880859375,1811.0650634765625,980.76806640625,1232.9857177734375,3581.9921875,4665.95458984375,2047.607421875,12874.64453125,126.83596801757812,5808.17333984375,2474.601318359375,87.60401153564453,339.67388916015625,262.8584899902344,391.9798278808594,2899.7197265625,131.29910278320312,275.7673034667969,421.34326171875,1449.45263671875,1469.8499755859375,760.2508544921875,24286.17578125,,5683.9658203125,1471.0911865234375,1165.3157958984375,983.71435546875,427.66937255859375,157.96731567382812,3768.415771484375,1167.927490234375,3621.151123046875,2611.487060546875,4155.44873046875,1953.0999755859375,9477.3466796875,143.11715698242188,,571.17919921875,342.8565979003906,226.5482940673828,187.4499969482422,957.0629272460938
2024-04-24,6312.6826171875,1047.8499755859375,3042.3232421875,1808.300048828125,1314.858642578125,596.5,642.5103759765625,6264.84619140625,2835.408935546875,919.2569580078125,1062.4300537109375,8626.9853515625,1629.322021484375,8160.32958984375,7292.54052734375,252.0635223388672,235.8611297607422,1328.9937744140625,263.828369140625,28718.4296875,281.89691162109375,4766.90380859375,116.23681640625,1167.13671875,1386.4443359375,417.67535400390625,504.66748046875,3790.53515625,888.4227294921875,4797.5498046875,1155.1282958984375,4481.05029296875,199.84381103515625,1189.7227783203125,2328.80078125,3907.556884765625,1559.0775146484375,1434.301513671875,1491.3350830078125,592.1860961914062,4254.5810546875,632.4743041992188,2229.563720703125,1087.388916015625,1689.565673828125,575.0542602539062,3742.199951171875,1458.45849609375,1394.8221435546875,161.97833251953125,1011.703369140625,147.61671447753906,414.8766784667969,934.5440673828125,381.8500061035156,598.42822265625,875.8391723632812,1840.782470703125,985.3929443359375,1248.2587890625,3606.499755859375,4669.31298828125,2043.4874267578125,12822.9326171875,126.33818054199219,5856.765625,2473.512939453125,88.09205627441406,344.0769348144531,265.28009033203125,394.877197265625,2935.538330078125,131.44735717773438,280.6477355957031,425.2105712890625,1440.3646240234375,1460.050048828125,760.3491821289062,24277.609375,,5657.27099609375,1472.18115234375,1102.548583984375,988.5993041992188,426.3255615234375,162.28042602539062,3725.962890625,1153.7691650390625,3597.97705078125,2660.05517578125,4218.85546875,1964.300048828125,9601.9072265625,143.31202697753906,,576.8272705078125,348.67626953125,225.4697265625,184.39999389648438,931.177490234375
2024-04-25,6400.10107421875,1050.1500244140625,3113.994140625,1812.6500244140625,1324.86572265625,592.3499755859375,636.4286499023438,6365.29931640625,2829.179931640625,917.9072875976562,1126.130859375,8664.4814453125,1654.5062255859375,8131.1279296875,7258.46142578125,261.3541564941406,236.95816040039062,1331.281005859375,271.3720397949219,28761.2734375,286.6716613769531,4781.908203125,120.11170959472656,1153.7059326171875,1394.3770751953125,425.7681884765625,501.6956787109375,3820.352294921875,888.7210083007812,4657.10009765625,1207.140869140625,4564.62451171875,200.4219512939453,1178.9320068359375,2358.38720703125,3961.070556640625,1551.62060546875,1458.445068359375,1490.39794921875,592.6844482421875,4356.2158203125,643.11328125,2200.56298828125,1104.2437744140625,1695.7255859375,563.566162109375,3812.550048828125,1479.6729736328125,1402.3287353515625,163.37014770507812,1014.120849609375,148.8551025390625,423.2438659667969,940.2820434570312,382.29998779296875,602.714111328125,898.7595825195312,1640.6517333984375,979.1766967773438,1211.174072265625,3623.813720703125,4578.33349609375,2081.6083984375,12801.5849609375,126.63684844970703,5886.9169921875,2535.346923828125,88.87293243408203,351.4643859863281,267.7491455078125,399.7879638671875,2904.744384765625,134.31349182128906,283.4503173828125,436.28076171875,1450.0982666015625,1444.449951171875,799.2960815429688,23881.552734375,,5717.74560546875,1506.2669677734375,1098.67529296875,998.1697387695312,429.4610900878906,164.38795471191406,3746.53271484375,1158.245361328125,3559.453125,2667.828369140625,4320.18603515625,2005.75,9626.6611328125,146.13734436035156,,575.5699462890625,346.4938659667969,226.00901794433594,184.6999969482422,948.88330078125
